Date,Open,High,Low,Close,Volume,Daily_Return,SMA_20,SMA_50,SMA_200,EMA_20,Rolling_Volatility_20,High_Low_Difference,Open_Close_Difference
2023-12-28,194.13999938964844,194.66000366210932,193.1699981689453,193.5800018310547,34049900.0,0.22262901794380952,194.17950134277345,186.30000061035156,179.29020050048828,193.3167690767363,0.8973267560774928,1.4900054931640057,0.55999755859375
2023-12-29,193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,42672100.0,-0.5424129774904141,194.30850143432616,186.63380065917968,179.48790046691894,193.24183857221826,0.9077526911486269,2.6699981689453693,1.3699951171875284
2024-01-02,187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,82488700.0,-3.578662771169838,194.02850112915038,186.83740051269533,179.63685043334962,192.51785388816398,1.2075044182767953,4.5500030517578125,1.509994506835966
2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,184.25,58414500.0,-0.7487607165581278,193.76950149536134,187.06480041503906,179.7831004333496,191.73043923214837,1.2013616149404573,2.45001220703125,-0.029998779296875
2024-01-04,182.1499938964844,183.08999633789065,180.8800048828125,181.91000366210932,71983600.0,-1.270011580944741,193.19400177001953,187.24300048828124,179.90565048217775,190.79515965404943,1.1035742075543233,2.2099914550781534,0.23999023437508527
2024-01-05,181.9900054931641,182.759994506836,180.1699981689453,181.17999267578125,62379700.0,-0.4013033761925633,192.63700103759766,187.39780029296875,180.01515045166016,189.87942946564294,1.102066280554663,2.589996337890682,0.8100128173828409
2024-01-08,182.08999633789065,185.6000061035156,181.5,185.5599975585937,59144500.0,2.4174881663950654,192.2015007019043,187.68700012207032,180.15380043029785,189.46805499830492,1.2271924501693043,4.100006103515597,-3.4700012207030397
2024-01-09,183.9199981689453,185.1499938964844,182.72999572753903,185.13999938964844,42841800.0,-0.22634090023235798,191.67300033569336,188.05200012207033,180.2848504638672,189.05585922605192,1.2061161527270379,2.4199981689453693,-1.220001220703125
2024-01-10,184.3500061035156,186.3999938964844,183.9199981689453,186.19000244140625,46792900.0,0.5671400319862574,191.3235008239746,188.41140014648437,180.41455047607423,188.7829204846571,1.194780051680877,2.479995727539091,-1.8399963378906534
2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789065,49128400.0,-0.32225473744457167,190.86750030517578,188.71740020751952,180.5511004638672,188.47883247067932,1.1729829398752651,3.4300079345703125,0.9499969482421591
2024-01-12,186.0599975585937,186.7400054931641,185.19000244140625,185.9199981689453,40477800.0,0.17781229460980263,190.2654998779297,189.0204000854492,180.6924504852295,188.23513396575228,1.090178592305045,1.550003051757841,0.13999938964838066
2024-01-16,182.16000366210932,184.259994506836,180.92999267578125,183.6300048828125,65603000.0,-1.2317089655153213,189.54150009155273,189.2136001586914,180.80675048828124,187.79655024356754,1.1050822326899092,3.3300018310547443,-1.4700012207031818
2024-01-17,181.2700042724609,182.92999267578125,180.3000030517578,182.67999267578125,47317400.0,-0.5173512943255187,188.79699935913087,189.31579986572265,180.9083504486084,187.30925904663553,1.1052676592580528,2.6299896240234375,-1.409988403320341
2024-01-18,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,78005800.0,3.2570683411353496,188.43399963378906,189.5554000854492,181.02700050354005,187.43504436436666,1.3652980317228711,3.30999755859375,-2.5400085449218466
2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.5599975585937,68903000.0,1.55330148965509,188.16499938964844,189.80200012207033,181.1539505004883,187.82789704953115,1.4115360856804005,3.1299896240234375,-2.2299957275390057
2024-01-22,192.3000030517578,195.3300018310547,192.259994506836,193.88999938964844,60133900.0,1.2163300588589943,188.1179992675781,190.0433999633789,181.29525047302246,188.40524012954234,1.4237847950150253,3.070007324218693,-1.589996337890625
2024-01-23,195.0200042724609,195.75,193.8300018310547,195.17999267578125,42355600.0,0.6653222395139657,188.14299926757812,190.28919982910156,181.4523504638672,189.05045465775555,1.4317247747047628,1.9199981689453125,-0.15998840332034092
2024-01-24,195.4199981689453,196.3800048828125,194.33999633789065,194.5,53631300.0,-0.34839261261312426,188.18799896240233,190.53099975585937,181.60155044555665,189.56945897606454,1.428084293851287,2.0400085449218466,0.9199981689453125
2024-01-25,195.22000122070312,196.2700042724609,193.1100006103516,194.1699981689453,54822100.0,-0.16966675118492702,188.2439987182617,190.6863998413086,181.7622504425049,190.0076055658627,1.4269763633989152,3.160003662109318,1.0500030517578125
2024-01-26,194.2700042724609,194.759994506836,191.94000244140625,192.4199981689453,44594000.0,-0.9012720896651283,188.20749893188477,190.83879974365234,181.92035041809083,190.23735724234675,1.442343483785665,2.8199920654297443,1.8500061035155966
2024-01-29,192.009994506836,192.1999969482422,189.5800018310547,191.72999572753903,47145600.0,-0.3585918553020928,188.114998626709,190.924599609375,182.07850036621093,190.37951328855553,1.4432848224532815,2.6199951171875,0.27999877929696027
2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,55859400.0,-1.924582758897031,187.89049835205077,190.92519958496095,182.19090034484864,190.15670185975335,1.5006538821781108,4.3300018310546875,2.9000091552734375
2024-01-31,187.0399932861328,187.1000061035156,184.3500061035156,184.3999938964844,55467800.0,-1.935758093816553,187.82849807739257,190.81899932861327,182.2868502807617,189.60844395848966,1.336629017422604,2.75,2.639999389648409
2024-02-01,183.9900054931641,186.9499969482422,183.82000732421875,186.8600006103516,64885400.0,1.3340600842146166,187.95899810791016,190.76239929199218,182.39500030517578,189.3466874491432,1.358241750569736,3.1299896240234375,-2.8699951171875
2024-02-02,179.86000061035156,187.3300018310547,179.25,185.8500061035156,102551700.0,-0.5405086714850627,188.15599822998047,190.65039947509766,182.49190032958984,189.01367017813106,1.3295992370719403,8.080001831054688,-5.990005493164034
2024-02-05,188.1499938964844,189.25,185.83999633789065,187.67999267578125,69668800.0,0.9846577950857638,188.48099822998046,190.5911993408203,182.5921502685547,188.88665327314538,1.3373391500697287,3.4100036621093466,0.4700012207031534
2024-02-06,186.8600006103516,189.3099975585937,186.7700042724609,189.3000030517578,43490800.0,0.86317691773099,188.66799850463866,190.5509994506836,182.70540031433106,188.92601991872752,1.2425708814632483,2.539993286132784,-2.4400024414062216
2024-02-07,190.63999938964844,191.0500030517578,188.6100006103516,189.41000366210932,53439000.0,0.05810914346442431,188.88149871826172,190.53979949951173,182.8273503112793,188.9721136085734,1.240178778746204,2.4400024414062216,1.2299957275391193
2024-02-08,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,40962000.0,-0.5754692554861163,188.98799896240234,190.51039978027345,182.94230033874513,188.91000824815868,1.2448707961021772,2.189987182617216,1.0699920654296875
2024-02-09,188.6499938964844,189.9900054931641,188.0,188.8500061035156,45155200.0,0.28143519471321987,189.1509994506836,190.47940002441408,183.0677003479004,188.90429375819267,1.2423231101298364,1.990005493164091,-0.20001220703119316
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.1499938964844,41781900.0,-0.9001917670573678,189.21249923706054,190.435,183.18465034484862,188.73721758088712,1.2617472204958118,1.8800048828125,1.270004272460909
2024-02-13,185.7700042724609,186.2100067138672,183.509994506836,185.0399932861328,56529500.0,-1.127438246948953,189.28299865722656,190.3367999267578,183.26780029296876,188.38510098138673,1.2564179605508383,2.700012207031193,0.7300109863280966
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.1499938964844,54630500.0,-0.4809767736384307,189.35649871826172,190.19499969482422,183.34015029907226,187.98175744949125,1.255586052797838,3.089996337890625,1.1700134277343466
2024-02-15,183.5500030517578,184.4900054931641,181.3500061035156,183.8600006103516,65434500.0,-0.15747667431138535,189.11799850463868,190.08359985351564,183.41150032043458,187.589209179097,1.0029265099757485,3.1399993896484943,-0.3099975585937784
2024-02-16,183.4199981689453,184.8500061035156,181.6699981689453,182.3099975585937,49752500.0,-0.8430343993323319,188.65549850463867,189.86139984130858,183.48035034179688,187.08642712000145,0.9327878215787727,3.180007934570284,1.1100006103516193
2024-02-20,181.7899932861328,182.42999267578125,180.0,181.5599975585937,53665600.0,-0.4113872031395016,188.03899841308595,189.6461996459961,183.55090034484863,186.56010049510547,0.8674816069650553,2.42999267578125,0.22999572753911934
2024-02-21,181.94000244140625,182.88999938964844,180.66000366210932,182.32000732421875,41371400.0,0.41859978841418677,187.3959991455078,189.40719970703125,183.63355041503905,186.15628209787815,0.8543208369569243,2.2299957275391193,-0.3800048828125
2024-02-22,183.47999572753903,184.9600067138672,182.4600067138672,184.3699951171875,52292200.0,1.1243899246467626,186.88949890136718,189.18039947509766,183.68755035400392,185.98615952828857,0.9146099166799381,2.5,-0.8899993896484659
2024-02-23,185.009994506836,185.0399932861328,182.22999572753903,182.5200042724609,45119700.0,-1.0034121026855414,186.30699920654294,188.96719970703126,183.7326503753662,185.656049503924,0.9290146608477988,2.8099975585937784,2.4899902343750853
2024-02-26,182.2400054931641,182.759994506836,180.6499938964844,181.16000366210932,40867400.0,-0.7451241390074803,185.74399948120114,188.6961996459961,183.77960037231446,185.2278546618464,0.9243825452491011,2.110000610351591,1.0800018310547728
2024-02-27,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,54318900.0,0.8114380608232663,185.28899993896482,188.389599609375,183.82495040893554,184.98044039717652,0.9567355623079344,4.3600006103515625,-1.5299987792969034
2024-02-28,182.509994506836,183.1199951171875,180.1300048828125,181.4199981689453,48953900.0,-0.6625454095802064,184.95800018310544,188.0557995605469,183.8633003997803,184.64135066115452,0.8780586945523262,2.989990234375,1.0899963378906818
2024-02-29,181.2700042724609,182.57000732421875,179.52999877929688,180.75,136682600.0,-0.3693077806788292,184.77550048828124,187.7193994140625,183.9042003631592,184.27074583628266,0.7767923379050207,3.040008544921875,0.5200042724609091
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,73563100.0,-0.603040850838521,184.4155006408691,187.39479949951172,183.94215034484864,183.83162753398045,0.7065502547227143,3.149993896484375,-0.1100006103515625
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,81510100.0,-2.5381261636673647,183.87800064086912,186.95799957275392,183.9573003387451,183.00004454060283,0.8784186052532327,3.1100006103515625,1.04998779296875
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,95132400.0,-2.844095267126401,183.00000076293944,186.46379943847657,183.944450302124,181.77337316694422,0.9946555999089046,2.4199981689453125,0.6399993896484375
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,68587700.0,-0.5878203789690617,181.99100036621093,185.9525994873047,183.91480026245117,180.56828954315787,0.9426872910440235,2.5600128173828125,1.94000244140625
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,71765100.0,-0.07095264939214196,180.97050018310546,185.46059936523437,183.88400024414062,179.46654768190476,0.9386826562141483,2.239990234375,0.149993896484375
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,76267000.0,1.0236661109698675,180.09099960327146,185.01419921875,183.8666502380371,178.63449511482233,1.003540922388847,4.7599945068359375,-1.7299957275390625
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,60139500.0,1.183157220764297,179.28599929809567,184.60619934082033,183.87260025024415,178.0740670086488,1.05850309652063,2.3300018310546875,0.19000244140625
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,59825400.0,0.2778557033511264,178.58999938964843,184.19919921875,183.87955024719238,177.61272688663837,1.064260927919913,3.0200042724609375,-0.0800018310546875
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,52488700.0,-1.2122559005482425,177.8944999694824,183.77119934082032,183.87025024414064,176.9953247910359,1.0675587896481338,2.4300079345703125,1.6399993896484375
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,72913500.0,1.0927336316434166,177.33700027465818,183.51839935302735,183.85810028076173,176.6148176680801,1.11692970781279,2.2599945068359375,-0.089996337890625
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,121752700.0,-0.21965600162572319,176.77499999999998,183.2857992553711,183.83470024108885,176.2343583775189,1.116581496918754,2.3300018310546875,-1.4499969482421875
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,75604200.0,0.6372414173507979,176.34550018310546,183.12199920654297,183.81705024719238,175.9948957911555,1.1283147565464315,4.19000244140625,1.850006103515625
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,55215200.0,1.3585082856137465,176.0715003967285,183.01999938964843,183.79700027465822,176.00300112828876,1.1818825073428867,3.5800018310546875,-1.7400054931640625
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,53423100.0,1.4709202129471022,175.88899993896484,182.88219940185547,183.7856002807617,176.25700084644654,1.2307740079525593,3.5800018310546875,-2.9499969482421875
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,106181300.0,-4.085746418856029,175.23899993896484,182.60679931640624,183.7445502471924,175.79157172937425,1.484577558300547,6.6500091552734375,5.6800079345703125
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,71160100.0,0.5310169154682409,174.72699966430665,182.32859924316406,183.70990020751952,175.45713621031928,1.488910626196891,2.9900054931640625,-0.5200042724609375
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,54288300.0,-0.8300398687680399,174.21149978637695,182.03379943847656,183.675050201416,175.0183619144332,1.4904342624752498,2.4900054931640625,-0.279998779296875
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,57388400.0,-0.6672515943357493,173.56549987792968,181.709599609375,183.62075019836425,174.51280427628404,1.4698802978409522,1.839996337890625,0.2899932861328125
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,60273300.0,2.1212602099510702,173.1599998474121,181.50319946289062,183.5825001525879,174.39825125555163,1.567844595613151,3.4900054931640625,-2.899993896484375
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,65672700.0,-1.0559124440792766,172.69649963378907,181.27919952392577,183.52095016479493,174.12032215764566,1.5788429448740489,1.720001220703125,0.2700042724609375
2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,46240500.0,-0.8455779008450959,172.21499938964843,180.90719940185548,183.45455017089844,173.73076755018386,1.58261675745403,1.7700042724609375,1.160003662109375
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,49329500.0,-0.6998779332762939,171.9019989013672,180.4527993774414,183.37900016784667,173.26497981567974,1.494458945366253,1.1100006103515625,0.2400054931640625
2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,47691700.0,0.4797427008780275,171.87849884033204,179.96799926757814,183.29720016479493,172.92069544242304,1.3603659645890642,2.0999908447265625,-0.8600006103515625
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,53704400.0,-0.489234660846527,171.8634994506836,179.44079956054688,183.21670021057128,172.53015371687977,1.3583198460620285,3.0999908447265625,1.4699859619140625
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,42104800.0,0.4501803541427263,171.89249954223632,178.94239959716796,183.13955024719237,172.2491868706107,1.3618813104655147,1.44000244140625,0.0099945068359375
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,37425500.0,-0.6663550363316229,171.77849960327148,178.42799957275392,183.06200019836425,171.88735925895656,1.3490937699811412,0.959991455078125,0.5800018310546875
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,42373800.0,0.7242512572309456,171.62449951171874,177.9729995727539,182.975350189209,171.67618201228885,1.3306412320063643,1.7299957275390625,-0.970001220703125
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,49709300.0,-1.113926687125033,171.35199966430665,177.49399963378906,182.88085021972657,171.30511694248008,1.3471545458585592,1.9799957275390625,1.0200042724609375
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,91070300.0,4.327091762818491,171.54749908447266,177.23399963378907,182.82970016479493,171.6608194513994,1.6523427353159115,7.3000030517578125,-6.6999969482421875
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,101670900.0,0.8626655756074131,171.72499923706056,177.07699981689453,182.77215019226074,172.12645598476684,1.6460468583634167,4.149993896484375,-2.290008544921875
2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,73531800.0,-2.1863497839872292,171.72849960327147,176.79359985351562,182.6893502044678,172.18012707587533,1.7239589165354428,4.1300048828125,2.6699981689453125
2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,73711200.0,-1.9167279586534414,171.51149978637696,176.46419982910157,182.5883002471924,171.9134487717741,1.7695178753764704,5.489990234375,2.3699951171875
2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,50901200.0,-0.8147389556206863,171.1074996948242,176.07059997558594,182.45845024108885,171.54073936493847,1.740989600445211,2.649993896484375,1.6100006103515625
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,43122900.0,-0.5714325677780852,170.5259994506836,175.62539978027343,182.3313501739502,171.1120968812427,1.695887329471256,2.089996337890625,0.9900054931640625
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,68149400.0,-1.2212603975853775,170.2074996948242,175.13719970703124,182.19970016479493,170.52999241636246,1.4668127916882472,2.3199920654296875,1.2100067138671875
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,48116400.0,0.5090886896306879,169.8854995727539,174.68759948730468,182.0698501586914,170.08332612317466,1.4662621310466355,2.489990234375,-0.3199920654296875
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,49537800.0,0.6391688265803275,169.68799896240233,174.24859924316405,181.95095016479493,169.78015162539464,1.46879421276086,2.1300048828125,-1.54998779296875
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,48251800.0,1.2702279529689164,169.65349884033202,173.88599945068358,181.85300018310548,169.70775663940094,1.4935655911306545,3.089996337890625,-2.480010986328125
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,50558300.0,0.5147290824730311,169.48249893188478,173.58299957275392,181.76205017089845,169.72511309180547,1.4139979809246708,2.4600067138671875,-0.3600006103515625
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,44838400.0,-0.3472813820767917,169.3734992980957,173.28599975585936,181.6597001647949,169.68462642132474,1.397305970095088,2.160003662109375,0.5800018310546875
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,68169400.0,2.4808014604454476,169.54699935913087,173.07879974365235,181.57450019836426,170.0479953335795,1.4929200144685948,2.92999267578125,-0.1300048828125
2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,65934800.0,-1.8270882818128609,169.62149963378906,172.83919982910157,181.4727001953125,170.0748530952438,1.5455154031633325,4.9900054931640625,3.0
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,50383100.0,-0.6047077838456816,169.60400009155273,172.59399993896486,181.34925018310548,170.00105785300704,1.5488557901307194,3.600006103515625,0.279998779296875
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,94214900.0,2.203187040935095,169.81449966430665,172.4081997680664,181.24575019836425,170.2895284174156,1.6194088240132005,2.529998779296875,-0.5200042724609375
2024-05-03,186.6499938964844,187.0,182.66000366210932,183.3800048828125,163224100.0,5.981625253732603,170.50449981689454,172.3883999633789,181.18715019226073,171.5362404617391,2.0821886756327976,4.339996337890682,3.2699890136719034
2024-05-06,182.3500061035156,184.1999969482422,180.4199981689453,181.7100067138672,78569700.0,-0.9106762593950823,171.1675003051758,172.37220001220703,181.13005020141603,172.50517058098941,2.0895528949326914,3.779998779296875,0.6399993896484091
2024-05-07,183.4499969482422,184.8999938964844,181.32000732421875,182.3999938964844,77305800.0,0.3797188691450071,171.80400009155272,172.39699981689452,181.0823501586914,173.44753470627464,2.088158158600326,3.5799865722656534,1.050003051757784
2024-05-08,182.8500061035156,183.07000732421875,181.4499969482422,182.7400054931641,45057100.0,0.18640987283840005,172.5520004272461,172.39919982910158,181.03230018615722,174.33253192407363,2.059148586737641,1.6200103759765625,0.11000061035150566
2024-05-09,182.5599975585937,184.66000366210932,182.1100006103516,184.57000732421875,48983000.0,1.0014237583697128,173.02850112915038,172.46220001220703,180.98705024719237,175.3075295812303,1.8533872447844626,2.5500030517577272,-2.010009765625057
2024-05-10,184.8999938964844,185.08999633789065,182.1300048828125,183.0500030517578,50759500.0,-0.8235380680192916,173.3535011291504,172.5082000732422,180.92980026245118,176.04490800699483,1.8638786337212883,2.9599914550781534,1.849990844726591
2024-05-13,185.44000244140625,187.1000061035156,184.6199951171875,186.27999877929688,72044800.0,1.7645428427694565,174.03300094604492,172.64059997558593,180.89510025024413,177.01967855673786,1.806452838933866,2.4800109863280966,-0.839996337890625
2024-05-14,187.509994506836,188.3000030517578,186.2899932861328,187.42999267578125,52393600.0,0.6173469529849429,174.93550033569335,172.88719970703124,180.85310020446778,178.01113704426578,1.722728784007143,2.010009765625,0.08000183105474434
2024-05-15,187.91000366210932,190.6499938964844,187.3699951171875,189.72000122070312,70400000.0,1.2217940748059153,176.02150039672853,173.27919982910157,180.81945022583008,179.12626696583123,1.6996299641813999,3.2799987792969034,-1.8099975585938068
2024-05-16,190.47000122070312,191.1000061035156,189.66000366210932,189.83999633789065,52845200.0,0.0632485327932919,177.1615005493164,173.69359985351562,180.79060020446778,180.1466221441226,1.6819842743322846,1.4400024414062784,0.6300048828124716
2024-05-17,189.509994506836,190.8099975585937,189.17999267578125,189.8699951171875,41282900.0,0.015802138577503122,178.40500030517578,174.11099975585938,180.77705017089843,181.07265766536688,1.6313412110556493,1.6300048828124432,-0.36000061035150566
2024-05-20,189.3300018310547,191.9199981689453,189.009994506836,191.0399932861328,44361300.0,0.6162101432736655,179.66500015258788,174.51719970703124,180.77640014648438,182.02192772448743,1.6307991463876186,2.910003662109318,-1.709991455078125
2024-05-21,191.08999633789065,192.72999572753903,190.9199981689453,192.3500061035156,42309400.0,0.6857270013722605,180.93750076293946,174.90919982910157,180.82820014953614,183.00555423677582,1.6307076909599028,1.8099975585937216,-1.2600097656249432
2024-05-22,192.2700042724609,192.82000732421875,190.2700042724609,190.8999938964844,34648500.0,-0.7538404788252739,182.03150024414063,175.26259979248047,180.88845008850097,183.75740563293857,1.657640559418642,2.550003051757841,1.3700103759765057
2024-05-23,190.97999572753903,191.0,186.6300048828125,186.8800048828125,51005900.0,-2.105808874908477,182.88100051879883,175.57759979248047,180.92385009765624,184.05479603768848,1.7666562348046368,4.3699951171875,4.099990844726534
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753903,36327000.0,1.658813550797178,183.91500015258788,175.91719970703124,180.98280006408692,184.61910077005518,1.773418765227197,2.540008544921875,-1.159988403320284
2024-05-28,191.509994506836,193.0,189.1000061035156,189.9900054931641,52280100.0,0.005268852431927762,184.7395004272461,176.2645999145508,181.04290008544922,185.1306155055894,1.7202854515394963,3.8999938964844034,1.5199890136719034
2024-05-29,189.6100006103516,192.25,189.509994506836,190.2899932861328,53068000.0,0.15789661787208864,185.7375,176.59599975585937,181.10540008544922,185.6219848180221,1.636056164248437,2.7400054931640057,-0.6799926757812216
2024-05-30,190.759994506836,192.17999267578125,190.6300048828125,191.2899932861328,49889100.0,0.5255137081729533,186.83699951171874,176.90019958496094,181.16455001831054,186.16179514831833,1.612770695360937,1.54998779296875,-0.5299987792968182
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210932,192.25,75158300.0,0.5018593484036549,187.7979995727539,177.17179962158204,181.23855003356934,186.7416241818118,1.5694070685459662,2.660003662109432,-0.80999755859375
2024-06-03,192.8999938964844,194.9900054931641,192.5200042724609,194.02999877929688,50080500.0,0.9258771283728873,188.33049926757812,177.62499969482423,181.32584999084472,187.43575509585798,0.9191508715589257,2.470001220703182,-1.1300048828124716
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.3500061035156,47471400.0,0.16492672588361845,188.96249923706054,178.0663998413086,181.4276000213623,188.09425519182537,0.8758528185179203,2.290008544921875,0.2899932861328409
2024-06-05,195.3999938964844,196.8999938964844,194.8699951171875,195.8699951171875,54156800.0,0.7820884826020169,189.6359992980957,178.56679962158202,181.53449996948243,188.83480185138367,0.8814057169867945,2.0299987792969034,-0.4700012207030966
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753903,41181800.0,-0.7096540686677644,190.22299880981444,179.06219940185548,181.62769996643067,189.37243936339848,0.9129351318042762,2.3300018310546875,1.210006713867216
2024-06-07,194.6499938964844,196.94000244140625,194.13999938964844,196.88999938964844,53103900.0,1.239203884745943,190.83899841308593,179.53379943847656,181.7259999847412,190.0883974611366,0.9238176026812819,2.8000030517578125,-2.240005493164034
2024-06-10,196.8999938964844,197.3000030517578,192.1499938964844,193.1199951171875,97010200.0,-1.9147769232301326,191.3424980163574,179.96659942626954,181.7859999847412,190.37712104742718,1.022357315075457,5.150009155273409,3.7799987792969034
2024-06-11,193.6499938964844,207.16000366210932,193.6300048828125,207.1499938964844,172373300.0,7.264912559045644,192.3859977722168,180.7089993286133,181.93984992980958,191.97453750924217,1.8497139333205104,13.529998779296818,-13.5
2024-06-12,207.3699951171875,220.1999969482422,206.8999938964844,213.07000732421875,198134300.0,2.857839054869893,193.66799850463866,181.59359954833985,182.1121499633789,193.9836298725733,1.920614052978101,13.300003051757784,-5.70001220703125
2024-06-13,214.7400054931641,216.75,211.6000061035156,214.2400054931641,97862700.0,0.5491144359726752,194.8939987182617,182.48539978027344,182.2823999786377,195.91280850310574,1.9161455523172457,5.149993896484403,0.5
2024-06-14,213.8500061035156,215.1699981689453,211.3000030517578,212.4900054931641,70122700.0,-0.8168409051202308,196.02649917602542,183.35879974365236,182.42425003051758,197.49158916882558,1.9397223645597124,3.8699951171875,1.3600006103515057
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,93728300.0,1.9671478976528656,197.3664993286133,184.30059967041015,182.5693500518799,199.31810431169413,1.9587002157501545,6.2299957275390625,-3.3000030517578125
2024-06-18,217.58999633789065,218.6300048828125,213.0,214.2899932861328,79943300.0,-1.0984469021671939,198.52899932861328,185.21739959716797,182.70145004272462,200.7439984997359,1.9987585544096167,5.6300048828125,3.300003051757841
2024-06-20,213.92999267578125,214.2400054931641,208.8500061035156,209.67999267578125,86172500.0,-2.1512906597537684,199.3954986572266,186.0175994873047,182.80254997253417,201.59504556412116,2.090497146585208,5.389999389648494,4.25
2024-06-21,210.38999938964844,211.88999938964844,207.1100006103516,207.4900054931641,241805100.0,-1.0444426073609403,200.22499923706056,186.81179962158203,182.8915000152588,202.15647031926812,2.100309998479126,4.779998779296847,2.8999938964843466
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789065,208.13999938964844,80727000.0,0.313265159417897,201.28799896240236,187.47379974365234,183.0176499938965,202.7263302307329,2.013989653240232,6.110000610351534,-0.4199981689453125
2024-06-25,209.1499938964844,211.3800048828125,208.6100006103516,209.07000732421875,55549700.0,0.4468184574312861,202.24249954223635,188.12419982910157,183.1752000427246,203.33048995392204,1.9973175611636491,2.770004272460909,0.07998657226565342
2024-06-26,211.5,214.8600006103516,210.63999938964844,213.25,66213200.0,1.9993267945406679,203.40549926757814,188.93539978027343,183.3505500793457,204.27520519640564,2.0210393867273617,4.220001220703153,-1.75
2024-06-27,214.69000244140625,215.7400054931641,212.3500061035156,214.1000061035156,49772700.0,0.39859606260990166,204.59599990844725,189.8297998046875,183.52425010681154,205.2109005208923,2.0189962311079164,3.3899993896484943,0.5899963378906534
